tid;lat_lon;date_time;time;day;poi;type;root_type;price;rating;weather;label;checkin_id;venue_id
133;40.8341385597857 -73.9455842971802;05/01/2013 03:39;219;Saturday;Riverside Deli;Deli / Bodega;Food;1;-1;Clear;6;314993;4cb8bd66a33bb1f7458683fd
133;40.8331652006224 -73.9418603427692;05/01/2013 04:17;257;Saturday;The Grinnell;Home (private);Residence;-1;-1;Clear;6;314994;4c524854384c76b00080f62a
133;40.8331652006224 -73.9418603427692;06/01/2013 08:14;494;Sunday;Broadway/Nightmare Drive;Home (private);Residence;-1;-1;Clouds;6;315632;4ceb39824cdf8eecc44052d1
134;40.5769992443877 -73.9815258979797;07/01/2013 01:10;70;Monday;Dirtbag Central;Coworking Space;Professional & Other Places;-1;-1;Clouds;6;316031;4fddb7fce4b05233742c8990
134;40.6526759641946 -74.0021467208862;07/01/2013 05:24;324;Monday;MTA Regional Bus Depot - Jackie Gleason;Bus Station;Travel & Transport;-1;-1;Clouds;6;316089;4dd2d4bc81dcfc9dcdc2124f
134;40.6557390232741 -73.9072169854714;07/01/2013 07:21;441;Monday;MTA Bus - (B8 Bay Ridge-Bound)/B60 - Rockaway Av & Hegeman Av;Bus Line;Travel & Transport;-1;-1;Clear;6;316135;4d782852c1d56ea83769cc2b
134;40.6194741140845 -73.9899587631226;07/01/2013 08:20;500;Monday;MTA B8 64th Street & 18th Ave;Bus Line;Travel & Transport;-1;-1;Clear;6;3,16E+05;4e5563c8315131ee7a9352c7
134;40.7085883614824 -73.9910316467285;07/01/2013 20:26;1226;Monday;MTA Subway - Manhattan Bridge (B/D/N/Q);Train;Travel & Transport;-1;-1;Clear;6;316565;4a737bf8f964a52091dc1fe3
134;40.6880585097395 -73.9804905425158;08/01/2013 03:15;195;Tuesday;MTA Subway - Nevins St (2/3/4/5);Metro Station;Travel & Transport;-1;-1;Clear;6;316673;4ad8fa6ef964a520ac1621e3
134;40.7085883614824 -73.9910316467285;08/01/2013 20:28;1228;Tuesday;MTA Subway - Manhattan Bridge (B/D/N/Q);Train;Travel & Transport;-1;-1;Clear;6;317184;4a737bf8f964a52091dc1fe3
134;40.6914746462291 -73.9873838424683;09/01/2013 03:32;212;Wednesday;MTA Subway - Jay St/MetroTech (A/C/F/R);Metro Station;Travel & Transport;-1;-1;Clouds;6;317303;4b3a1855f964a520026125e3
134;40.8312828264783 -73.9413925020210;09/01/2013 04:29;269;Wednesday;MTA Subway - 155th St (C);Metro Station;Travel & Transport;-1;-1;Clouds;6;317313;4b969536f964a52070d634e3
134;40.8331652006224 -73.9418603427692;09/01/2013 04:43;283;Wednesday;The Lair Of Modern Strange Cowboy;Home (private);Residence;-1;-1;Clouds;6;317314;4eba3331722edc0eaf1762bb
134;40.8341815824087 -73.9451873302460;09/01/2013 18:25;1105;Wednesday;MTA MaBSTOA Bus - M4 / M5 / Bx6 at 157th Street / Broadway & Riverside Drive;Bus Station;Travel & Transport;-1;-1;Clouds;6;317710;4f21062d4fc6c2640987c5d1
134;40.6053194625755 -73.9804116926189;09/01/2013 22:54;1374;Wednesday;MTA Bus - Kings Hy & W 7 St (B82);Bus Stop;Travel & Transport;-1;-1;Clear;6;317844;4de5334bd4c0704405ad6529
134;40.5774555812085 -73.9812469482422;10/01/2013 01:06;66;Thursday;MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q);Metro Station;Travel & Transport;-1;-1;Clear;6;317873;4bd1b96a77b29c7439118d82
134;40.7564898726738 -73.9862680435181;10/01/2013 03:43;223;Thursday;Times Square;Plaza;Outdoors & Recreation;-1;9.0;Clear;6;317893;49b7ed6df964a52030531fe3
134;40.8341610206876 -73.9450376116797;10/01/2013 04:37;277;Thursday;Twin Donut;Donut Shop;Food;1;-1;Clear;6;317911;4b515378f964a520f94a27e3
134;40.5774555812085 -73.9812469482422;10/01/2013 22:58;1378;Thursday;MTA Subway - Coney Island/Stillwell Ave (D/F/N/Q);Metro Station;Travel & Transport;-1;-1;Clear;6;318385;4bd1b96a77b29c7439118d82
134;40.6900872257332 -73.9817776229191;11/01/2013 02:54;174;Friday;NYCT Transit Survey Unit;Office;Professional & Other Places;-1;-1;Clear;6;318427;4c7f04be7fd4ef3b108394a1
134;40.8155406846180 -73.9584234721819;11/01/2013 04:28;268;Friday;MTA Subway - 125th St (1);Metro Station;Travel & Transport;-1;-1;Clear;6;318449;4ae6258af964a52013a521e3
134;40.8192174354861 -73.9571721746063;12/01/2013 08:43;523;Saturday;MTA Regional Bus Operations - Manhattanville Depot;Bus Station;Travel & Transport;-1;-1;Clouds;6;319167;4cf5538b8333224bb7911f8e
134;40.7564898726738 -73.9862680435181;13/01/2013 01:28;88;Sunday;Times Square;Plaza;Outdoors & Recreation;-1;9.0;Clouds;6;319774;49b7ed6df964a52030531fe3
134;40.8559470201852 -73.9008381921455;13/01/2013 22:07;1327;Sunday;Popeye's;Fried Chicken Joint;Food;1;5.4;Clouds;6;320245;4d72bb765f0037042585e5a0
134;40.8660975573721 -73.8943862915039;13/01/2013 23:24;1404;Sunday;MTA MaBSTOA Bus at Kingsbridge Rd. & The Grand Concourse: (Bx1, Bx2, Bx9, Bx22, Bx28, BxM4);Bus Station;Travel & Transport;-1;-1;Clouds;6;320263;4fc1d832bb3dbdc35673fd46
135;40.6900872257332 -73.9817776229191;14/01/2013 02:25;145;Monday;NYCT Transit Survey Unit;Office;Professional & Other Places;-1;-1;Clouds;6;320298;4c7f04be7fd4ef3b108394a1
135;40.7085883614824 -73.9910316467285;14/01/2013 03:21;201;Monday;MTA Subway - Manhattan Bridge (B/D/N/Q);Train;Travel & Transport;-1;-1;Clouds;6;320310;4a737bf8f964a52091dc1fe3
135;40.8278609004168 -73.9256514608860;14/01/2013 23:02;1382;Monday;MTA Subway - 161st St/Yankee Stadium (4/B/D);Metro Station;Travel & Transport;-1;-1;Clouds;6;320822;4b5b08c9f964a520f9df28e3
135;40.7085883614824 -73.9910316467285;15/01/2013 01:40;100;Tuesday;MTA Subway - Manhattan Bridge (B/D/N/Q);Train;Travel & Transport;-1;-1;Clouds;6;320846;4a737bf8f964a52091dc1fe3
135;40.6900872257332 -73.9817776229191;15/01/2013 02:25;145;Tuesday;NYCT Transit Survey Unit;Office;Professional & Other Places;-1;-1;Rain;6;320850;4c7f04be7fd4ef3b108394a1
135;40.7593830207211 -73.9879631996155;15/01/2013 04:07;247;Tuesday;MTA Bus - 8 Av & W 46 St (M20/M104);Bus Stop;Travel & Transport;-1;-1;Rain;6;320867;50e8ed15e4b07ff4593e1bf4
135;40.6526759641946 -74.0021467208862;16/01/2013 05:07;307;Wednesday;MTA Regional Bus Depot - Jackie Gleason;Bus Station;Travel & Transport;-1;-1;Clouds;6;321163;4dd2d4bc81dcfc9dcdc2124f
135;40.6380241987027 -73.9787645284651;16/01/2013 05:53;353;Wednesday;MTA B67, B69 (McDonald Ave/Cortelyou Road);Bus Station;Travel & Transport;-1;-1;Clouds;6;321170;4df8089a1f6e448ec28e6fe0
135;40.6876999271919 -73.9811611175537;16/01/2013 07:05;425;Wednesday;MTA Bus - Livingston St & Nevins St (B41/B41LTD/B45/B67/B103LTD);Bus Station;Travel & Transport;-1;-1;Clouds;6;321192;4d22782eb69c6dcbf7be8295
135;40.6471648618247 -73.9803485611518;16/01/2013 07:55;475;Wednesday;MTA B67, B69, B103 (McDonald Ave/Caton Ave);Bus Station;Travel & Transport;-1;-1;Rain;6;321203;4da61b1ea86ecc5168c8828c
135;40.6539468123820 -74.0045378711284;16/01/2013 09:19;559;Wednesday;MTA Subway - 36th St (D/N/R);Metro Station;Travel & Transport;-1;-1;Rain;6;321262;4bf804ee8d30d13a1feaff17
135;40.6904333657826 -73.9852809906006;17/01/2013 03:14;194;Thursday;MTA Subway - Hoyt St (2/3);Metro Station;Travel & Transport;-1;-1;Clear;6;321684;4bae676cf964a520c6ad3be3
135;40.8331652006224 -73.9418603427692;17/01/2013 04:48;288;Thursday;The Lair Of Modern Strange Cowboy;Home (private);Residence;-1;-1;Clouds;6;321689;4eba3331722edc0eaf1762bb
135;40.6507839864150 -73.9495895970824;18/01/2013 00:44;44;Friday;MTA Subway - Church Ave (2/5);Metro Station;Travel & Transport;-1;-1;Clouds;6;322426;4b5d272ef964a520c15429e3
137;40.8331652006224 -73.9418603427692;29/01/2013 18:36;1116;Tuesday;The Lair Of Modern Strange Cowboy;Home (private);Residence;-1;-1;Fog;6;326665;4eba3331722edc0eaf1762bb
137;40.6880585097395 -73.9804905425158;29/01/2013 20:32;1232;Tuesday;MTA Subway - Nevins St (2/3/4/5);Metro Station;Travel & Transport;-1;-1;Clouds;6;326732;4ad8fa6ef964a520ac1621e3
137;40.7679967046751 -73.9818906784058;31/01/2013 04:12;252;Thursday;MTA Subway - 59th St/Columbus Circle (A/B/C/D/1);Metro Station;Travel & Transport;-1;-1;Rain;6;327522;4b1e78c2f964a520461a24e3
137;40.8331652006224 -73.9418603427692;31/01/2013 06:14;374;Thursday;The Grinnell;Home (private);Residence;-1;-1;Rain;6;327542;4c524854384c76b00080f62a
137;40.6900872257332 -73.9817776229191;01/02/2013 02:35;155;Friday;NYCT Transit Survey Unit;Office;Professional & Other Places;-1;-1;Clear;6;328188;4c7f04be7fd4ef3b108394a1
137;40.6901405027252 -73.9819765090942;01/02/2013 03:45;225;Friday;Junior's Restaurant;Dessert Shop;Food;2;8.6;Clouds;6;328195;3fd66200f964a5207cf11ee3
137;40.7507240000000 -73.9871280000000;01/02/2013 04:57;297;Friday;McDonald's;Fast Food Restaurant;Food;1;5.3;Clear;6;328203;4ae3d4cef964a5203b9921e3
137;40.7497034836652 -73.9878129959106;01/02/2013 05:23;323;Friday;MTA Subway - 34th St/Herald Sq (B/D/F/M/N/Q/R/W);Metro Station;Travel & Transport;-1;-1;Clear;6;328210;4ad7a8d9f964a520640d21e3
137;40.7519046092262 -73.9866960394024;01/02/2013 05:36;336;Friday;MTA College Point Depot Express Routes QM1 QM2 QM3 QM4 QM5 QM6 QM20;Bus Line;Travel & Transport;-1;-1;Clear;6;328216;4e5d8d80483b1858597630f1
137;40.6899127194574 -73.9815044403076;01/02/2013 07:25;445;Friday;MTA Subway - DeKalb Ave (B/Q/R);Metro Station;Travel & Transport;-1;-1;Clouds;6;328259;4b50e721f964a520db3727e3
137;40.8331652006224 -73.9418603427692;01/02/2013 09:09;549;Friday;The Grinnell;Home (private);Residence;-1;-1;Clouds;6;328341;4c524854384c76b00080f62a
137;40.8331652006224 -73.9418603427692;01/02/2013 18:10;1090;Friday;The Lair Of Modern Strange Cowboy;Home (private);Residence;-1;-1;Clear;6;328650;4eba3331722edc0eaf1762bb
137;40.5937675777609 -74.1353130340576;02/02/2013 15:37;937;Saturday;Sea View Hospital Rehabilitation Center & Home;Medical Center;Professional & Other Places;-1;-1;Clouds;6;329301;4be9e20e6295c9b61acb8508
137;40.6336490127072 -74.1299458294018;02/02/2013 16:41;1001;Saturday;MTA Bus - Castleton Av & Jewett Av (S46/S53/S66/S96/X10/X10B/X14);Bus Stop;Travel & Transport;-1;-1;Clouds;6;329351;4d1fdddf5c4ca1cdb4a49c3d
137;40.7449827019294 -73.9040993834799;02/02/2013 19:24;1164;Saturday;MTA Q18 Bus;Bus Line;Travel & Transport;-1;-1;Clouds;6;329465;4cc744c0a32bb1f75758a7a8
137;40.7669064372843 -73.9213804898498;02/02/2013 19:54;1194;Saturday;MTA - 30th Avenue Bus Stop;Bus Station;Travel & Transport;-1;5.1;Clouds;6;329493;4abd30e1f964a520ed8820e3
137;40.7261025671137 -73.8951482014169;02/02/2013 21:36;1296;Saturday;Joey's Pizzeria;Pizza Place;Food;1;7.9;Fog;6;329570;4b60b7e5f964a520b7f529e3
137;40.7752350000000 -73.9348447322845;02/02/2013 23:46;1426;Saturday;Q18-Q102 MTA Bus Stop 27th Ave & 2nd Street;Bus Line;Travel & Transport;-1;-1;Snow;6;329642;4bea19226295c9b6b61e8608
137;40.7650064201482 -73.8872623443604;03/02/2013 00:49;49;Sunday;MTA Bus - M60, Q19, Q33, Q47, Q69;Bus Station;Travel & Transport;-1;-1;Fog;6;329671;4cc184d3f82ebfb75c417091
138;40.8331652006224 -73.9418603427692;04/02/2013 13:43;823;Monday;The Lair Of Modern Strange Cowboy;Home (private);Residence;-1;-1;Clouds;6;330308;4eba3331722edc0eaf1762bb
138;40.6307277922840 -73.9771270751953;04/02/2013 21:21;1281;Monday;MTA Bus - B8 - 18th Ave & McDonald Ave;Bus Stop;Travel & Transport;-1;-1;Clouds;6;330563;4c65b90018b676b084a0ad0e
138;40.6347866881065 -74.0235198912341;05/02/2013 01:18;78;Tuesday;MTA Bus - 4 Av & Bay Ridge Av (B9/B64/B70);Bus Stop;Travel & Transport;-1;-1;Clouds;6;330628;4cfeed7c202e224bc2a7ab2a
138;40.6900872257332 -73.9817776229191;05/02/2013 03:38;218;Tuesday;NYCT Transit Survey Unit;Office;Professional & Other Places;-1;-1;Fog;6;330650;4c7f04be7fd4ef3b108394a1
138;40.7565061266663 -73.9880275726318;05/02/2013 04:33;273;Tuesday;MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7);Metro Station;Travel & Transport;-1;-1;Snow;6;330652;4b0737c3f964a520e4f922e3
138;40.7600867919055 -73.9991837744272;05/02/2013 05:09;309;Tuesday;MTA Bus Operations Depot - Michael J. Quill;Bus Station;Travel & Transport;-1;-1;Snow;6;330658;4dd3fa5e6365c27b0dbeec7d
138;40.7317954706149 -73.9856725931168;05/02/2013 06:23;383;Tuesday;Momofuku Milk Bar;Dessert Shop;Food;1;9.0;Snow;6;330667;4a257482f964a520557e1fe3
138;40.7348919181315 -73.9912194013596;05/02/2013 07:50;470;Tuesday;MTA Bus - E 14 St & University Pl (M14A/M14D);Bus Stop;Travel & Transport;-1;-1;Fog;6;330723;4cd78a30a42b236ad848fb08
138;40.7199733783619 -73.9787578582764;05/02/2013 08:29;509;Tuesday;MTA Bus - Av D & E Houston St (M14D);Bus Stop;Travel & Transport;-1;-1;Fog;6;330760;4eb71d39b8f786e275ef459e
138;40.7378241119311 -74.0002007782459;06/02/2013 23:49;1429;Wednesday;MTA Subway - 14th St (1/2/3);Metro Station;Travel & Transport;-1;-1;Clear;6;331746;4b1d14e9f964a520af0b24e3
138;40.7269335438612 -74.0058803558350;07/02/2013 00:23;23;Thursday;Four Points by Sheraton Manhattan SoHo Village;Hotel;Travel & Transport;-1;5.9;Clear;6;331767;4b035c8ff964a520ee4e22e3
138;40.6887540940881 -73.9806412614152;07/02/2013 04:12;252;Thursday;McDonald's;Fast Food Restaurant;Food;1;4.9;Clear;6;331805;4e7fe4729adf2271f9ace3ab
138;40.8278390825735 -73.9257681369781;07/02/2013 05:32;332;Thursday;MTA Bus - E 161 St & River Av (Bx6/Bx13);Bus Stop;Travel & Transport;-1;6.2;Clear;6;331814;4e61358581301b932281b4a4
138;40.8331652006224 -73.9418603427692;07/02/2013 06:00;360;Thursday;Broadway/Nightmare Drive;Home (private);Residence;-1;-1;Clear;6;331823;4ceb39824cdf8eecc44052d1
138;40.7565061266663 -73.9880275726318;08/02/2013 00:47;47;Friday;MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7);Metro Station;Travel & Transport;-1;-1;Clouds;6;332616;4b0737c3f964a520e4f922e3
138;40.6900872257332 -73.9817776229191;08/02/2013 02:44;164;Friday;NYCT Transit Survey Unit;Office;Professional & Other Places;-1;-1;Clouds;6;332658;4c7f04be7fd4ef3b108394a1
138;40.6899127194574 -73.9815044403076;08/02/2013 03:23;203;Friday;MTA Subway - DeKalb Ave (B/Q/R);Metro Station;Travel & Transport;-1;-1;Clouds;6;332669;4b50e721f964a520db3727e3
138;40.8155406846180 -73.9584234721819;08/02/2013 05:20;320;Friday;MTA Subway - 125th St (1);Metro Station;Travel & Transport;-1;-1;Clouds;6;332692;4ae6258af964a52013a521e3
139;40.7565061266663 -73.9880275726318;11/02/2013 00:30;30;Monday;MTA Subway - 42nd St/Times Square/Port Authority Bus Terminal (A/C/E/N/Q/R/S/W/1/2/3/7);Metro Station;Travel & Transport;-1;-1;Clear;6;333271;4b0737c3f964a520e4f922e3
139;40.6900872257332 -73.9817776229191;11/02/2013 02:47;167;Monday;NYCT Transit Survey Unit;Office;Professional & Other Places;-1;-1;Clouds;6;333299;4c7f04be7fd4ef3b108394a1
139;40.6904333657826 -73.9852809906006;11/02/2013 03:11;191;Monday;MTA Subway - Hoyt St (2/3);Metro Station;Travel & Transport;-1;-1;Clouds;6;333305;4bae676cf964a520c6ad3be3
139;40.8155406846180 -73.9584234721819;11/02/2013 04:12;252;Monday;MTA Subway - 125th St (1);Metro Station;Travel & Transport;-1;-1;Clouds;6;333308;4ae6258af964a52013a521e3
139;40.6900872257332 -73.9817776229191;11/02/2013 20:04;1204;Monday;NYCT Transit Survey Unit;Office;Professional & Other Places;-1;-1;Clouds;6;333815;4c7f04be7fd4ef3b108394a1
139;40.6880585097395 -73.9804905425158;11/02/2013 20:33;1233;Monday;MTA Subway - Nevins St (2/3/4/5);Metro Station;Travel & Transport;-1;-1;Clouds;6;333840;4ad8fa6ef964a520ac1621e3
139;40.7795008576189 -73.9558461945179;11/02/2013 21:28;1288;Monday;MTA Subway - 86th St (4/5/6);Metro Station;Travel & Transport;-1;-1;Clouds;6;333875;4b21aee7f964a5201b4024e3
139;40.8278390825735 -73.9257681369781;12/02/2013 04:15;255;Tuesday;MTA Bus - E 161 St & River Av (Bx6/Bx13);Bus Stop;Travel & Transport;-1;6.2;Clouds;6;333957;4e61358581301b932281b4a4
139;40.8331652006224 -73.9418603427692;13/02/2013 00:38;38;Wednesday;The Grinnell;Home (private);Residence;-1;-1;Clear;6;334641;4c524854384c76b00080f62a
139;40.6896120000000 -73.9810960000000;13/02/2013 20:43;1243;Wednesday;King Dragon;Chinese Restaurant;Food;1;-1;Clouds;6;335323;4d9fa1d483f0b1f7ea8c9ec7
139;40.7085883614824 -73.9910316467285;13/02/2013 21:08;1268;Wednesday;MTA Subway - Manhattan Bridge (B/D/N/Q);Train;Travel & Transport;-1;-1;Clouds;6;335331;4a737bf8f964a52091dc1fe3
139;40.7540712357943 -73.9844635415781;13/02/2013 23:11;1391;Wednesday;Kinokuniya Bookstore;Bookstore;Shop & Service;-1;9.5;Clouds;6;335379;49ef71e3f964a520b8681fe3
139;40.7586233891381 -73.9816513608616;14/02/2013 01:14;74;Thursday;MTA Subway - 47th-50th St/Rockefeller Center (B/D/F/M);Metro Station;Travel & Transport;-1;-1;Snow;6;335428;4b0b2275f964a520772d23e3
139;40.7116349040813 -74.0102935014651;14/02/2013 03:22;202;Thursday;MTA - Church St & Barclay St (BM1/BM2/BM3/BM4);Bus Line;Travel & Transport;-1;-1;Clouds;6;335448;4fed8e67e4b0005d40e0fed2
139;40.8340978041072 -73.9452672225881;14/02/2013 04:43;283;Thursday;Galaxy Gourmet Deli;Deli / Bodega;Food;1;8.2;Clouds;6;335453;4fe9524ce4b0d971aa120f82
